SYMBOL,SERIES,DATE1,PREV_CLOSE,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,LAST_PRICE,CLOSE_PRICE,AVG_PRICE,TTL_TRD_QNTY,TURNOVER_LACS,NO_OF_TRADES,DELIV_QTY,DELIV_PER,TRADE_DATE
HCL-INSYS,EQ, 24-Jul-2024,16.63,16.52,17.07,16.52,16.94,16.83,16.76,285453,47.83,1643, 195142, 68.36,2024-07-24
HCLTECH,EQ, 24-Jul-2024,1598.35,1594.0,1598.0,1576.85,1586.0,1583.7,1586.33,2484299,39409.29,92391, 1606544, 64.67,2024-07-24
HDFCAMC,EQ, 24-Jul-2024,3956.9,3956.9,4085.1,3940.3,4051.95,4059.8,4033.82,708289,28571.12,53694, 462141, 65.25,2024-07-24
HDFCBANK,EQ, 24-Jul-2024,1618.4,1608.15,1621.0,1588.05,1608.35,1604.05,1604.13,30864103,495099.47,432932, 15418875, 49.96,2024-07-24
HDFCBSE500,EQ, 24-Jul-2024,38.49,38.48,38.95,36.98,37.34,37.17,37.38,576667,215.54,3318, 419468, 72.74,2024-07-24
HDFCGOLD,EQ, 24-Jul-2024,62.53,62.73,62.73,60.75,61.92,61.89,61.56,6039697,3717.74,10013, 5586624, 92.50,2024-07-24
HDFCGROWTH,EQ, 24-Jul-2024,124.59,124.59,124.85,124.01,124.01,124.32,124.38,4504,5.6,158, 3026, 67.18,2024-07-24
HDFCLIFE,EQ, 24-Jul-2024,643.95,639.6,675.0,639.3,672.0,672.8,665.24,12377638,82341.48,281546, 6980492, 56.40,2024-07-24
HDFCLIQUID,EQ, 24-Jul-2024,1000.0,1000.01,1000.01,999.99,1000.01,1000.01,1000.01,552,5.52,11, 543, 98.37,2024-07-24
HDFCLOWVOL,EQ, 24-Jul-2024,19.89,20.29,20.29,19.81,19.86,19.93,19.93,10295,2.05,180, 6038, 58.65,2024-07-24
HDFCMID150,EQ, 24-Jul-2024,21.05,20.73,21.37,20.45,21.37,21.29,21.21,235372,49.93,1172, 175124, 74.40,2024-07-24
HDFCMOMENT,EQ, 24-Jul-2024,35.21,35.48,35.7,35.1,35.35,35.22,35.26,160906,56.73,961, 106069, 65.92,2024-07-24
HDFCNEXT50,EQ, 24-Jul-2024,72.32,73.8,73.88,72.33,72.75,72.6,72.79,65776,47.88,438, 40409, 61.43,2024-07-24
HDFCNIF100,EQ, 24-Jul-2024,25.87,25.91,25.98,25.71,25.91,25.9,25.87,64297,16.63,287, 58839, 91.51,2024-07-24
HDFCNIFBAN,EQ, 24-Jul-2024,52.65,52.66,53.17,51.8,52.21,52.28,52.12,979035,510.29,1340, 927062, 94.69,2024-07-24
HDFCNIFIT,EQ, 24-Jul-2024,41.21,41.57,41.58,41.05,41.21,41.24,41.15,41182,16.95,184, 36942, 89.70,2024-07-24
HDFCNIFTY,EQ, 24-Jul-2024,270.08,271.98,271.98,267.75,269.4,269.05,268.99,49990,134.47,611, 41469, 82.95,2024-07-24
HDFCPSUBK,EQ, 24-Jul-2024,72.73,73.37,73.37,71.9,72.6,72.54,72.45,15766,11.42,238, 13538, 85.87,2024-07-24
HDFCPVTBAN,EQ, 24-Jul-2024,26.1,26.37,26.37,25.6,25.94,25.91,25.81,177420,45.79,795, 159071, 89.66,2024-07-24
HDFCQUAL,EQ, 24-Jul-2024,59.91,60.34,60.34,59.43,59.69,59.66,59.58,6284,3.74,89, 5050, 80.36,2024-07-24
HDFCSENSEX,EQ, 24-Jul-2024,89.12,89.96,90.0,88.5,88.5,89.11,88.96,33291,29.61,447, 27572, 82.82,2024-07-24
HDFCSILVER,EQ, 24-Jul-2024,84.23,84.55,84.55,83.2,83.45,83.35,83.49,494025,412.48,2560, 449612, 91.01,2024-07-24
HDFCSML250,EQ, 24-Jul-2024,173.22,173.6,176.5,173.22,176.5,176.39,175.63,500431,878.9,4692, 385661, 77.07,2024-07-24
HDFCVALUE,EQ, 24-Jul-2024,142.54,142.63,143.65,142.49,142.67,143.18,143.35,10736,15.39,103, 9671, 90.08,2024-07-24
HEALTHADD,EQ, 24-Jul-2024,131.79,131.79,133.33,131.79,132.57,132.55,132.54,1634,2.17,21, 1594, 97.55,2024-07-24
HEALTHIETF,EQ, 24-Jul-2024,134.39,134.39,135.23,132.62,134.6,134.68,134.37,29133,39.15,737, 15475, 53.12,2024-07-24
HEALTHY,EQ, 24-Jul-2024,13.44,13.49,13.63,13.4,13.49,13.55,13.53,338895,45.85,1638, 235333, 69.44,2024-07-24
HEG,EQ, 24-Jul-2024,2010.8,2020.9,2178.0,2012.05,2135.0,2133.7,2125.93,294109,6252.56,35365, 68172, 23.18,2024-07-24
HEIDELBERG,EQ, 24-Jul-2024,225.82,225.75,234.5,224.75,232.85,233.15,231.69,300304,695.78,10978, 155109, 51.65,2024-07-24
HEMIPROP,EQ, 24-Jul-2024,213.2,212.0,221.8,211.5,218.5,219.01,218.57,1096291,2396.17,20885, 438669, 40.01,2024-07-24
HERANBA,EQ, 24-Jul-2024,364.6,364.6,382.0,362.7,377.6,378.85,377.69,99895,377.29,7666, 57470, 57.53,2024-07-24
HERCULES,EQ, 24-Jul-2024,593.85,592.5,618.15,591.05,616.5,616.65,605.18,56463,341.7,6839, 29774, 52.73,2024-07-24
HERITGFOOD,EQ, 24-Jul-2024,575.6,586.0,604.35,585.05,604.35,604.35,597.85,4535102,27113.09,62021, 1983889, 43.75,2024-07-24
HEROMOTOCO,EQ, 24-Jul-2024,5513.55,5513.0,5513.0,5405.0,5440.0,5417.75,5444.17,723617,39394.95,66088, 397513, 54.93,2024-07-24
HESTERBIO,EQ, 24-Jul-2024,2445.85,2445.85,2738.45,2445.85,2725.0,2714.7,2638.64,24117,636.36,6893, 7313, 30.32,2024-07-24
HEUBACHIND,EQ, 24-Jul-2024,517.6,517.0,535.9,517.0,525.0,527.3,527.73,198866,1049.47,9898, 88751, 44.63,2024-07-24
HEXATRADEX,EQ, 24-Jul-2024,180.44,180.0,184.0,180.0,182.0,181.7,182.1,5257,9.57,508, 2308, 43.90,2024-07-24
HFCL,EQ, 24-Jul-2024,112.53,112.5,120.7,112.25,119.7,119.46,117.64,38491498,45282.39,95509, 9318091, 24.21,2024-07-24
HGINFRA,EQ, 24-Jul-2024,1650.65,1659.0,1683.5,1626.8,1643.0,1641.3,1652.11,195273,3226.12,22121, 92649, 47.45,2024-07-24
HGS,EQ, 24-Jul-2024,856.6,858.0,870.45,824.65,825.5,826.95,838.67,146812,1231.27,9082, 93359, 63.59,2024-07-24
HIKAL,EQ, 24-Jul-2024,349.1,352.6,370.85,349.8,362.1,363.9,362.47,979451,3550.19,40415, 412632, 42.13,2024-07-24
HIL,EQ, 24-Jul-2024,3005.8,3002.25,3035.85,2954.05,3019.0,3012.95,3009.94,9928,298.83,2772, 5028, 50.64,2024-07-24
HILTON,EQ, 24-Jul-2024,85.2,86.65,86.9,85.0,86.05,85.74,85.87,117764,101.12,1846, 57117, 48.50,2024-07-24
HIMATSEIDE,EQ, 24-Jul-2024,133.09,132.5,136.78,132.5,134.79,134.75,134.9,232215,313.27,4713, 128714, 55.43,2024-07-24
HINDALCO,EQ, 24-Jul-2024,653.5,653.0,656.65,645.0,651.8,651.6,651.39,2610134,17002.15,68254, 1088488, 41.70,2024-07-24
HINDCOMPOS,EQ, 24-Jul-2024,542.8,544.15,573.4,544.15,572.9,568.3,564.93,15358,86.76,3115, 6716, 43.73,2024-07-24
HINDCOPPER,EQ, 24-Jul-2024,312.75,310.2,316.0,308.65,311.2,310.85,311.92,3699538,11539.51,37577, 1245421, 33.66,2024-07-24
HINDMOTORS,EQ, 24-Jul-2024,30.25,30.24,31.76,30.22,31.76,31.76,31.44,1301323,409.11,4389, 698517, 53.68,2024-07-24
HINDOILEXP,EQ, 24-Jul-2024,241.68,240.3,254.5,240.15,253.0,253.81,250.41,7172551,17960.77,62332, 2443674, 34.07,2024-07-24
HINDPETRO,EQ, 24-Jul-2024,346.5,347.0,356.35,344.1,353.7,353.85,352.35,8207636,28919.66,56062, 4208571, 51.28,2024-07-24
HINDUNILVR,EQ, 24-Jul-2024,2766.35,2748.0,2757.45,2675.1,2720.95,2717.05,2715.39,3611927,98077.92,228361, 2001357, 55.41,2024-07-24
HINDWAREAP,EQ, 24-Jul-2024,435.65,437.5,450.0,428.6,447.3,446.55,440.48,129287,569.48,7855, 73106, 56.55,2024-07-24
HINDZINC,EQ, 24-Jul-2024,622.45,624.1,645.95,624.0,636.0,634.35,636.61,336587,2142.73,14455, 168456, 50.05,2024-07-24
HIRECT,EQ, 24-Jul-2024,691.7,700.9,726.25,687.6,724.85,722.0,719.15,18792,135.14,1524, 13015, 69.26,2024-07-24
HISARMETAL,EQ, 24-Jul-2024,196.06,198.0,203.16,193.21,199.99,199.69,198.8,5976,11.88,385, 3000, 50.20,2024-07-24
HITECH,EQ, 24-Jul-2024,143.16,142.7,149.87,142.42,147.2,147.55,147.67,1216910,1797.01,14489, 447295, 36.76,2024-07-24
HITECHCORP,EQ, 24-Jul-2024,228.36,229.33,236.07,229.33,234.05,235.1,234.34,10159,23.81,513, 5518, 54.32,2024-07-24
HLEGLAS,EQ, 24-Jul-2024,433.0,433.0,450.1,433.0,441.0,440.55,441.95,116039,512.84,11779, 47757, 41.16,2024-07-24
HLVLTD,EQ, 24-Jul-2024,21.89,22.14,22.98,21.61,21.85,21.81,22.36,2309631,516.51,4593, 1534062, 66.42,2024-07-24
HMAAGRO,EQ, 24-Jul-2024,52.2,52.9,55.0,52.2,52.63,52.66,53.71,1284215,689.76,8262, 761162, 59.27,2024-07-24
HMVL,EQ, 24-Jul-2024,93.4,94.5,103.0,94.5,102.2,102.04,100.92,259717,262.12,8045, 130004, 50.06,2024-07-24
HNDFDS,EQ, 24-Jul-2024,589.7,585.0,602.05,585.0,597.7,599.5,597.14,97251,580.73,6614, 49361, 50.76,2024-07-24
HNGSNGBEES,EQ, 24-Jul-2024,291.9,294.99,297.99,282.3,290.88,290.0,289.3,83057,240.29,3646, 48534, 58.43,2024-07-24
HOMEFIRST,EQ, 24-Jul-2024,1062.9,1073.5,1085.15,1031.05,1042.0,1041.6,1055.13,154813,1633.48,17265, 85919, 55.50,2024-07-24
HONASA,EQ, 24-Jul-2024,467.2,466.2,468.95,460.75,464.15,465.1,464.86,80518,374.3,6342, 36964, 45.91,2024-07-24
HONAUT,EQ, 24-Jul-2024,53501.0,53580.0,55600.0,53502.05,54400.0,54230.45,54674.97,6092,3330.8,3509, 2211, 36.29,2024-07-24
HONDAPOWER,EQ, 24-Jul-2024,4046.45,4082.8,4160.0,4032.05,4124.0,4116.5,4114.25,8438,347.16,3003, 3586, 42.50,2024-07-24
HOVS,EQ, 24-Jul-2024,65.01,66.88,68.26,64.12,68.26,68.23,67.01,32662,21.89,497, 21018, 64.35,2024-07-24
HPAL,EQ, 24-Jul-2024,95.91,96.02,97.81,96.02,97.0,96.99,96.99,87656,85.02,2845, 41555, 47.41,2024-07-24
HPIL,EQ, 24-Jul-2024,156.85,155.57,164.98,152.0,160.05,163.01,157.33,10293,16.19,836, 3829, 37.20,2024-07-24
HPL,EQ, 24-Jul-2024,600.3,599.0,614.0,583.0,585.6,587.9,601.13,430065,2585.26,13227, 195608, 45.48,2024-07-24
HSCL,EQ, 24-Jul-2024,408.8,409.7,418.0,405.0,410.0,409.0,410.88,577118,2371.27,13775, 326225, 56.53,2024-07-24
HTMEDIA,EQ, 24-Jul-2024,27.49,27.42,29.5,27.0,28.99,28.99,28.65,2020643,578.9,10922, 861212, 42.62,2024-07-24
HUDCO,EQ, 24-Jul-2024,307.3,308.35,323.8,298.1,314.7,313.3,311.08,65099839,202509.79,385805, 17271167, 26.53,2024-07-24
HUHTAMAKI,EQ, 24-Jul-2024,386.35,375.0,385.2,367.8,373.95,371.8,376.08,341048,1282.6,15214, 138273, 40.54,2024-07-24
HYBRIDFIN,EQ, 24-Jul-2024,11.24,11.24,11.48,10.97,10.97,11.01,11.2,1648,0.18,46, 1223, 74.21,2024-07-24
IBULHSGFIN,EQ, 24-Jul-2024,164.32,164.32,169.63,163.87,165.95,166.11,167.49,4726642,7916.6,26833, 1904122, 40.28,2024-07-24
ICEMAKE,EQ, 24-Jul-2024,773.7,773.9,832.85,773.9,805.0,801.6,806.34,53574,431.99,5043, 26248, 48.99,2024-07-24
ICICIB22,EQ, 24-Jul-2024,115.82,117.8,117.8,115.0,116.59,116.35,116.28,1341023,1559.29,5230, 1075009, 80.16,2024-07-24
ICICIBANK,EQ, 24-Jul-2024,1226.75,1225.0,1233.65,1202.05,1226.6,1223.0,1217.43,20122521,244976.9,303947, 7559944, 37.57,2024-07-24
ICICIGI,EQ, 24-Jul-2024,1880.35,1880.35,1922.55,1877.05,1911.0,1909.65,1908.96,947140,18080.57,34695, 666475, 70.37,2024-07-24
ICICIPRULI,EQ, 24-Jul-2024,638.4,635.0,697.5,634.95,695.0,694.25,683.12,9280093,63394.63,169291, 2256388, 24.31,2024-07-24
ICIL,EQ, 24-Jul-2024,375.7,378.9,397.5,378.9,393.4,395.0,390.66,308223,1204.11,19028, 154028, 49.97,2024-07-24
ICRA,EQ, 24-Jul-2024,5767.8,5750.0,5850.0,5710.0,5800.0,5792.3,5791.03,5962,345.26,1880, 3103, 52.05,2024-07-24
IDBI,EQ, 24-Jul-2024,86.42,86.0,98.6,85.72,97.87,97.5,95.19,128991082,122782.87,300081, 23918892, 18.54,2024-07-24
IDEA,EQ, 24-Jul-2024,15.28,15.3,15.66,15.21,15.63,15.58,15.5,453449137,70275.46,230812, 205759308, 45.38,2024-07-24
IDEAFORGE,EQ, 24-Jul-2024,788.1,790.0,812.9,790.0,800.0,801.85,805.77,294268,2371.11,15048, 115152, 39.13,2024-07-24
IDFC,EQ, 24-Jul-2024,113.79,113.95,115.0,111.85,112.9,112.72,113.2,4182736,4734.69,28085, 1787449, 42.73,2024-07-24
IDFCFIRSTB,EQ, 24-Jul-2024,76.59,76.55,77.04,75.05,75.73,75.66,75.85,45553498,34550.37,159943, 13587138, 29.83,2024-07-24
IDFNIFTYET,EQ, 24-Jul-2024,265.41,261.44,268.77,261.0,261.62,264.28,263.6,1233,3.25,27, 1217, 98.70,2024-07-24
IEL,EQ, 24-Jul-2024,10.59,10.56,10.7,10.41,10.58,10.48,10.57,434221,45.89,1103, 390620, 89.96,2024-07-24
IEX,EQ, 24-Jul-2024,168.24,169.1,175.14,168.21,174.7,174.43,173.03,11178623,19342.47,65199, 4029420, 36.05,2024-07-24
IFBIND,EQ, 24-Jul-2024,1650.05,1643.4,1731.25,1633.5,1717.3,1719.3,1694.13,60049,1017.31,6229, 38872, 64.73,2024-07-24
IFCI,EQ, 24-Jul-2024,69.96,69.8,83.95,69.2,83.95,83.95,78.77,161136230,126922.19,290653, 41929100, 26.02,2024-07-24
IFGLEXPOR,EQ, 24-Jul-2024,613.95,612.65,630.45,606.55,616.85,610.95,617.29,23872,147.36,2665, 14210, 59.53,2024-07-24
IGARASHI,EQ, 24-Jul-2024,508.4,505.4,524.4,498.95,502.9,501.55,508.2,124358,631.99,7558, 74786, 60.14,2024-07-24
IGL,EQ, 24-Jul-2024,534.1,535.7,553.4,532.55,548.0,548.8,545.3,2792682,15228.5,49066, 792635, 28.38,2024-07-24
IGPL,EQ, 24-Jul-2024,595.1,596.0,633.5,596.0,627.8,627.0,621.2,111354,691.73,8379, 55196, 49.57,2024-07-24
IIFL,EQ, 24-Jul-2024,450.35,454.0,467.85,448.9,463.0,464.4,458.62,1019692,4676.49,29546, 390349, 38.28,2024-07-24
IIFLSEC,EQ, 24-Jul-2024,191.59,190.95,191.48,187.5,189.6,189.41,189.31,336653,637.32,11406, 172107, 51.12,2024-07-24
IITL,EQ, 24-Jul-2024,194.49,203.45,203.45,185.35,185.62,187.69,194.28,8873,17.24,273, 5117, 57.67,2024-07-24
IKIO,EQ, 24-Jul-2024,295.9,294.2,306.0,294.2,304.5,303.95,302.2,128638,388.74,7441, 58397, 45.40,2024-07-24
IMAGICAA,EQ, 24-Jul-2024,75.45,76.05,76.64,74.5,75.0,74.83,75.72,957342,724.93,8416, 516493, 53.95,2024-07-24
IMFA,EQ, 24-Jul-2024,720.45,710.0,724.75,708.3,722.15,719.8,716.36,37675,269.89,4146, 18735, 49.73,2024-07-24
IMPAL,EQ, 24-Jul-2024,1093.25,1101.6,1132.75,1101.6,1126.0,1127.95,1120.62,3551,39.79,747, 2164, 60.94,2024-07-24
INCREDIBLE,EQ, 24-Jul-2024,43.23,44.65,47.55,44.11,44.3,44.76,46.67,99505,46.44,1182, 52671, 52.93,2024-07-24
INDBANK,EQ, 24-Jul-2024,48.89,49.08,50.94,49.05,50.01,50.24,50.21,172149,86.43,2469, 62525, 36.32,2024-07-24
INDGN,EQ, 24-Jul-2024,567.95,566.2,586.7,563.0,581.0,579.7,575.84,435628,2508.53,22541, 212084, 48.68,2024-07-24
INDHOTEL,EQ, 24-Jul-2024,623.5,624.85,638.6,620.65,635.0,633.4,630.54,4966717,31317.06,115188, 2363664, 47.59,2024-07-24
INDIACEM,EQ, 24-Jul-2024,350.55,350.05,359.65,331.25,353.6,349.7,343.9,18468391,63511.93,83891, 4687961, 25.38,2024-07-24
INDIAGLYCO,EQ, 24-Jul-2024,1041.15,1048.0,1098.4,1042.05,1092.0,1088.7,1082.83,484367,5244.87,26998, 208853, 43.12,2024-07-24
INDIAMART,EQ, 24-Jul-2024,2888.05,2888.05,3020.8,2870.05,3007.0,3007.55,2978.28,550172,16385.67,48571, 152472, 27.71,2024-07-24
INDIANB,EQ, 24-Jul-2024,552.4,554.95,578.75,552.4,568.5,569.6,567.08,2395942,13586.91,64262, 1213659, 50.65,2024-07-24
INDIANCARD,EQ, 24-Jul-2024,270.15,271.6,278.2,266.0,271.95,272.3,272.77,6993,19.08,542, 3281, 46.92,2024-07-24
INDIANHUME,EQ, 24-Jul-2024,463.15,463.0,492.6,451.0,480.6,482.1,476.84,738120,3519.65,48669, 191075, 25.89,2024-07-24
INDIASHLTR,EQ, 24-Jul-2024,723.25,731.0,746.5,725.2,736.0,733.95,738.66,108283,799.85,12799, 62132, 57.38,2024-07-24
INDIGO,EQ, 24-Jul-2024,4315.4,4315.0,4396.25,4296.25,4394.0,4375.8,4358.69,648265,28255.83,43891, 451091, 69.58,2024-07-24
INDIGOPNTS,EQ, 24-Jul-2024,1496.75,1496.75,1516.15,1485.25,1511.7,1511.2,1503.39,90932,1367.06,10781, 47477, 52.21,2024-07-24
INDNIPPON,EQ, 24-Jul-2024,777.1,755.5,789.9,755.5,782.4,784.0,783.95,15936,124.93,1793, 8745, 54.88,2024-07-24
INDOAMIN,EQ, 24-Jul-2024,142.1,142.1,159.4,141.21,156.0,154.31,153.19,1073939,1645.15,25265, 354055, 32.97,2024-07-24
INDOBORAX,EQ, 24-Jul-2024,185.87,185.86,193.49,185.86,189.5,189.05,189.85,91302,173.34,5718, 38821, 42.52,2024-07-24
INDOCO,EQ, 24-Jul-2024,319.45,316.7,324.3,316.7,321.2,322.0,320.53,110363,353.75,8353, 58312, 52.84,2024-07-24
INDORAMA,EQ, 24-Jul-2024,43.94,44.25,45.83,44.21,44.9,45.11,45.22,172510,78.02,2976, 89354, 51.80,2024-07-24
INDOSTAR,EQ, 24-Jul-2024,247.89,247.89,254.5,244.35,249.05,250.0,250.49,91427,229.02,5020, 47180, 51.60,2024-07-24
INDOTECH,EQ, 24-Jul-2024,2004.4,1936.25,2000.0,1904.2,1904.2,1904.2,1927.76,46928,904.66,2539, 26287, 56.02,2024-07-24
INDOTHAI,EQ, 24-Jul-2024,278.95,279.9,280.8,270.15,274.5,274.4,278.81,34366,95.82,289, 3713, 10.80,2024-07-24
INDRAMEDCO,EQ, 24-Jul-2024,245.17,245.2,254.53,245.2,250.1,251.84,250.85,335403,841.36,11402, 204621, 61.01,2024-07-24
INDSWFTLAB,EQ, 24-Jul-2024,130.53,130.01,135.96,130.01,134.05,134.16,133.77,229727,307.31,5654, 101083, 44.00,2024-07-24
INDSWFTLTD,EQ, 24-Jul-2024,19.88,19.88,21.86,19.88,21.83,21.72,21.28,130364,27.74,522, 89977, 69.02,2024-07-24
INDTERRAIN,EQ, 24-Jul-2024,69.53,69.25,72.8,69.2,71.6,71.25,71.18,215137,153.13,4039, 94125, 43.75,2024-07-24
INDUSINDBK,EQ, 24-Jul-2024,1413.2,1409.8,1412.5,1386.4,1400.0,1396.65,1397.87,5553500,77630.55,185572, 2172004, 39.11,2024-07-24
INDUSTOWER,EQ, 24-Jul-2024,434.55,439.15,439.7,418.75,423.4,426.15,427.37,71801651,306861.74,254065, 42330460, 58.95,2024-07-24
INFIBEAM,EQ, 24-Jul-2024,28.35,28.35,29.58,28.15,29.0,28.92,29.02,11799483,3424.51,27264, 3814838, 32.33,2024-07-24
INFOBEAN,EQ, 24-Jul-2024,448.35,451.45,454.4,440.05,440.25,441.35,445.9,23592,105.2,3612, 11995, 50.84,2024-07-24
INFRABEES,EQ, 24-Jul-2024,940.69,940.69,946.4,931.81,945.0,943.24,941.73,20778,195.67,890, 13115, 63.12,2024-07-24
INFRAIETF,EQ, 24-Jul-2024,93.49,93.6,94.49,92.5,93.25,93.15,93.05,189239,176.09,2089, 92814, 49.05,2024-07-24
INFY,EQ, 24-Jul-2024,1836.9,1837.5,1842.35,1819.6,1835.7,1833.95,1830.65,6002845,109890.84,182691, 4283644, 71.36,2024-07-24
INGERRAND,EQ, 24-Jul-2024,4321.9,4343.55,4343.55,4225.1,4257.0,4243.4,4270.42,7311,312.21,2964, 3878, 53.04,2024-07-24
INNOVACAP,EQ, 24-Jul-2024,579.3,586.0,626.1,586.0,617.0,619.4,608.56,359844,2189.85,27341, 131772, 36.62,2024-07-24
INOXGREEN,EQ, 24-Jul-2024,164.32,164.32,169.5,163.8,166.0,165.99,166.38,1269177,2111.64,9687, 736350, 58.02,2024-07-24
INOXINDIA,EQ, 24-Jul-2024,1315.3,1314.0,1323.0,1299.05,1310.0,1309.05,1311.81,134760,1767.8,14751, 63928, 47.44,2024-07-24
INOXWIND,EQ, 24-Jul-2024,149.98,149.95,161.0,148.22,159.75,160.08,157.82,14756406,23288.79,104324, 5571997, 37.76,2024-07-24
INSECTICID,EQ, 24-Jul-2024,777.5,788.8,792.8,752.0,758.0,757.1,766.75,60798,466.17,7120, 26248, 43.17,2024-07-24
INSPIRISYS,EQ, 24-Jul-2024,139.13,143.9,146.08,141.05,146.08,146.08,144.76,48858,70.73,281, 46909, 96.01,2024-07-24
INTELLECT,EQ, 24-Jul-2024,991.6,997.0,1012.95,991.95,994.1,992.95,996.68,104157,1038.11,11116, 47482, 45.59,2024-07-24
INTLCONV,EQ, 24-Jul-2024,76.5,77.5,83.3,76.76,81.77,81.35,81.35,380296,309.36,8119, 132715, 34.90,2024-07-24
INVENTURE,EQ, 24-Jul-2024,2.85,2.9,3.13,2.86,3.13,3.12,3.08,21286844,655.83,10836, 9744705, 45.78,2024-07-24
IOB,EQ, 24-Jul-2024,63.67,63.76,67.5,63.55,65.95,65.7,65.85,25981951,17109.26,75317, 5302338, 20.41,2024-07-24
IOC,EQ, 24-Jul-2024,165.82,165.82,169.25,165.56,168.6,168.79,168.0,16076455,27008.78,83203, 7449864, 46.34,2024-07-24
IOLCP,EQ, 24-Jul-2024,396.9,403.2,418.0,401.5,417.85,415.35,412.75,363263,1499.36,14337, 126524, 34.83,2024-07-24
IONEXCHANG,EQ, 24-Jul-2024,618.0,618.05,697.9,618.0,683.9,684.7,673.49,1669103,11241.19,71192, 489427, 29.32,2024-07-24
IPCALAB,EQ, 24-Jul-2024,1241.2,1243.0,1251.15,1227.0,1235.1,1236.95,1241.33,460105,5711.41,25264, 80050, 17.40,2024-07-24
IPL,EQ, 24-Jul-2024,207.45,208.0,211.12,207.0,207.6,208.67,209.32,280488,587.13,6293, 138076, 49.23,2024-07-24
IRB,EQ, 24-Jul-2024,66.26,66.34,67.83,65.8,67.35,67.37,67.13,36220596,24316.23,108009, 13388176, 36.96,2024-07-24
IRCON,EQ, 24-Jul-2024,293.25,294.75,304.95,291.0,292.5,292.4,296.89,17445878,51795.2,166622, 4719597, 27.05,2024-07-24
IRCTC,EQ, 24-Jul-2024,972.9,974.7,988.25,968.65,976.0,974.2,976.35,2446557,23886.92,72049, 1089623, 44.54,2024-07-24
IREDA,EQ, 24-Jul-2024,258.65,261.8,272.89,261.8,270.02,269.26,268.99,35527332,95563.81,256386, 7850152, 22.10,2024-07-24
IRFC,EQ, 24-Jul-2024,194.14,194.4,199.9,191.24,192.45,192.27,195.46,65395254,127823.58,506610, 18373161, 28.10,2024-07-24
IRISDOREME,EQ, 24-Jul-2024,62.35,62.79,64.5,62.4,63.5,63.49,63.79,237842,151.71,3221, 90195, 37.92,2024-07-24
IRMENERGY,EQ, 24-Jul-2024,446.6,447.0,455.5,447.0,451.5,451.0,451.61,60914,275.09,4513, 34579, 56.77,2024-07-24
ISEC,EQ, 24-Jul-2024,777.45,779.8,782.9,764.8,780.9,777.45,775.38,629625,4881.96,21533, 325167, 51.64,2024-07-24
ISFT,EQ, 24-Jul-2024,123.34,123.44,134.0,123.44,133.0,132.45,130.46,94642,123.47,2786, 51344, 54.25,2024-07-24
ISGEC,EQ, 24-Jul-2024,1409.55,1408.0,1416.5,1372.75,1392.0,1397.55,1396.2,137449,1919.06,8630, 104924, 76.34,2024-07-24
ISMTLTD,EQ, 24-Jul-2024,142.51,142.0,148.0,141.52,143.0,142.19,144.71,1101873,1594.55,16002, 421791, 38.28,2024-07-24
IT,EQ, 24-Jul-2024,42.46,42.69,42.9,42.42,42.59,42.55,42.68,43964,18.76,631, 28498, 64.82,2024-07-24
ITBEES,EQ, 24-Jul-2024,42.91,43.38,43.38,42.67,42.91,42.85,42.89,5269502,2260.3,17152, 3079902, 58.45,2024-07-24
ITC,EQ, 24-Jul-2024,492.2,496.0,510.65,490.65,494.0,494.05,500.33,42073323,210506.81,400376, 18018957, 42.83,2024-07-24
ITDC,EQ, 24-Jul-2024,791.95,787.95,828.95,781.5,810.0,812.25,809.18,289773,2344.8,23316, 47788, 16.49,2024-07-24
ITDCEM,EQ, 24-Jul-2024,502.5,502.2,514.5,497.65,508.55,510.55,509.46,602020,3067.02,16957, 293021, 48.67,2024-07-24
ITETF,EQ, 24-Jul-2024,40.7,40.66,40.91,40.54,40.9,40.85,40.81,126853,51.77,1722, 105800, 83.40,2024-07-24
ITETFADD,EQ, 24-Jul-2024,40.72,39.91,41.0,39.91,40.71,40.8,40.79,8724,3.56,123, 5419, 62.12,2024-07-24
ITI,EQ, 24-Jul-2024,295.0,295.45,309.6,294.0,305.3,305.4,303.15,1338085,4056.36,33101, 267047, 19.96,2024-07-24
ITIETF,EQ, 24-Jul-2024,42.81,42.88,43.05,42.7,42.9,42.89,42.87,467120,200.24,2646, 264887, 56.71,2024-07-24
IVC,EQ, 24-Jul-2024,12.81,12.81,13.4,12.8,13.29,13.28,13.26,1413914,187.46,5648, 922637, 65.25,2024-07-24
IVZINGOLD,EQ, 24-Jul-2024,6305.25,6332.95,6362.0,6223.0,6265.0,6259.35,6281.79,150,9.42,69, 114, 76.00,2024-07-24
IVZINNIFTY,EQ, 24-Jul-2024,2755.69,2754.45,2755.54,2754.45,2755.54,2755.54,2755.18,3,0.08,3, 3, 100.00,2024-07-24
IWEL,EQ, 24-Jul-2024,7544.85,7590.0,7900.0,7563.15,7900.0,7871.85,7778.54,17809,1385.28,3064, 13676, 76.79,2024-07-24
IXIGO,EQ, 24-Jul-2024,170.93,174.0,178.0,171.4,172.01,171.96,174.09,1860288,3238.6,19975, 945281, 50.81,2024-07-24
IZMO,EQ, 24-Jul-2024,473.25,472.95,487.95,461.1,468.0,467.5,472.66,78029,368.81,3517, 44007, 56.40,2024-07-24
