symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
RKFORGE,EQ,-,2,Agm/Dividend-10%,08-Sep-2005,-,12-Sep-2005,16-Sep-2005,-,Ramkrishna Forgings Limited,INE399G01015,-,
GODFRYPHLP,EQ,-,2,Dividend-220%,08-Sep-2005,-,12-Sep-2005,15-Sep-2005,-,Godfrey Phillips India Limited,INE260B01010,-,
FEDERALBNK,EQ,-,2,Agm/Dividend-25%,08-Sep-2005,-,10-Sep-2005,19-Sep-2005,-,The Federal Bank  Limited,INE171A01011,-,
OLECTRA,EQ,-,4,Agm,08-Sep-2005,-,12-Sep-2005,12-Sep-2005,-,Olectra Greentech Limited,INE260D01016,-,
CIPL,EQ,-,10,Agm,08-Sep-2005,-,12-Sep-2005,15-Sep-2005,-,Central India Polysters Limited,INE496A01020,-,
CLASSIC,EQ,-,2,Agm/Dividend-18%,08-Sep-2005,-,10-Sep-2005,17-Sep-2005,-,Classic Diamonds (India) Limited,INE987C01024,-,
HINDSYNTEX,EQ,-,10,Agm,08-Sep-2005,-,12-Sep-2005,21-Sep-2005,-,Hind Syntex Limited,INE155B01012,-,
GSFC,EQ,-,2,Agm/Dividend-15%,08-Sep-2005,-,10-Sep-2005,23-Sep-2005,-,Gujarat State Fertilizers & Chemicals Limited,INE026A01017,-,
CASTEXTECH,EQ,-,2,Agm/Div-20%/Spl Rs10-Rs2,08-Sep-2005,-,15-Sep-2005,19-Sep-2005,08-Sep-2005,Castex Technologies Limited,INE068D01021,14-Sep-2005,
TATASTLBSL,EQ,-,2,Agm/Dividend-15%,08-Sep-2005,-,12-Sep-2005,14-Sep-2005,-,Tata Steel Bsl Limited,INE824B01021,-,
IOC,EQ,-,10,Agm/Dividend-100%,08-Sep-2005,-,10-Sep-2005,22-Sep-2005,-,Indian Oil Corporation Limited,INE242A01010,-,
ASIANELEC,EQ,-,5,Agm/Dividend-18%,08-Sep-2005,-,12-Sep-2005,26-Sep-2005,-,Asian Electronics Limited,INE441A01026,-,
MASTEK,EQ,-,5,Agm/Div-Rs.5.50/- Per Sh.Purpose Revised,08-Sep-2005,-,12-Sep-2005,15-Sep-2005,-,Mastek Limited,INE759A01021,-,
SUBROS,EQ,-,2,Agm/Dividend-30%,08-Sep-2005,-,10-Sep-2005,19-Sep-2005,-,Subros Limited,INE287B01021,-,
KOTHARIPRO,EQ,-,10,Agm/Dividend-100%,09-Sep-2005,-,13-Sep-2005,20-Sep-2005,-,Kothari Products Limited,INE823A01017,-,
RPGCABLES,EQ,-,10,Agm,09-Sep-2005,-,13-Sep-2005,20-Sep-2005,-,RPG Cables Limited,INE145A01015,-,
KAMATHOTEL,EQ,-,10,Agm,09-Sep-2005,-,13-Sep-2005,24-Sep-2005,-,Kamat Hotels (I) Limited,INE967C01018,-,
NATCOPHARM,EQ,-,2,Agm,09-Sep-2005,-,13-Sep-2005,15-Sep-2005,-,Natco Pharma Limited,INE987B01018,-,
PEARLGLOBL,EQ,-,10,Agm,09-Sep-2005,-,13-Sep-2005,23-Sep-2005,-,Pearl Global Limited,INE787B01012,-,
NIRMA,EQ,-,5,Agm/Dividend-50%,09-Sep-2005,-,13-Sep-2005,27-Sep-2005,-,Nirma Limited,INE091A01029,-,
GULFPETRO,EQ,-,5,Dividend-5%,12-Sep-2005,-,14-Sep-2005,16-Sep-2005,-,GP Petroleums Limited,INE586G01017,-,
SURYAROSNI,EQ,-,5,Agm/Dividend-12%,12-Sep-2005,-,14-Sep-2005,19-Sep-2005,-,Surya Roshni Limited,INE335A01012,-,
GUJALKALI,EQ,-,10,Agm/Dividend-15%,12-Sep-2005,-,14-Sep-2005,23-Sep-2005,-,Gujarat Alkalies and Chemicals Limited,INE186A01019,-,
WINSOMYARN,EQ,-,1,Agm/Dividend-5%,13-Sep-2005,-,15-Sep-2005,19-Sep-2005,-,Winsome Yarns Limited,INE784B01027,-,
SILINV,EQ,-,10,Div-Rs.3.75/- Per Share,13-Sep-2005,-,15-Sep-2005,29-Sep-2005,-,SIL Investments Limited,INE923A01015,-,
AEGISLOG,EQ,-,1,Agm/Div-Rs1.2/- Per Share,13-Sep-2005,-,15-Sep-2005,29-Sep-2005,-,Aegis Logistics Limited,INE208C01025,-,
FAME,EQ,-,10,Agm,13-Sep-2005,-,15-Sep-2005,19-Sep-2005,-,Fame India Limited,INE886G01011,-,
IPCALAB,EQ,-,1,Agm/Dividend-30%,13-Sep-2005,-,15-Sep-2005,29-Sep-2005,-,IPCA Laboratories Limited,INE571A01020,-,
INDIANCARD,EQ,-,10,Agm/Dividend-20%,13-Sep-2005,-,15-Sep-2005,22-Sep-2005,-,Indian Card Clothing Company Limited,INE061A01014,-,
PETRONENGG,EQ,-,10,Dividend@ Re.1/- Per Sh,13-Sep-2005,-,15-Sep-2005,29-Sep-2005,-,Petron Engineering Construction Limited,INE742A01019,-,
CENTBOP,EQ,-,1,Agm,13-Sep-2005,-,15-Sep-2005,21-Sep-2005,-,Centurion Bank of Punjab Limited,INE484A01026,-,
BHARATIDIL,EQ,-,10,Agm/Div-Rs.2.5/- Per Sh,13-Sep-2005,-,15-Sep-2005,23-Sep-2005,-,Bharati Defence and Infrastructure Limited,INE673G01013,-,
MOHOTAIND,EQ,-,10,Agm,13-Sep-2005,-,15-Sep-2005,29-Sep-2005,-,Mohota Industries Limited,INE313D01013,-,
EUROTEXIND,EQ,-,10,Agm/Dividend-10%,13-Sep-2005,-,15-Sep-2005,24-Sep-2005,-,Eurotex Industries and Exports Limited,INE022C01012,-,
UNITDSPR,EQ,-,2,Agm/Dividend-20%,13-Sep-2005,-,15-Sep-2005,23-Sep-2005,-,United Spirits Limited,INE854D01024,-,
NIPPONDENR,EQ,-,10,Agm,13-Sep-2005,-,15-Sep-2005,26-Sep-2005,-,Ispat Industries Limited,INE136A01014,-,
SICAL,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,Sical Logistics Limited,INE075B01012,-,
RAJSREESUG,EQ,-,10,Agm/Div-Rs.3/- Per Share,14-Sep-2005,-,16-Sep-2005,30-Sep-2005,-,Rajshree Sugars & Chemicals Limited,INE562B01019,-,
UTTAMSTL,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,23-Sep-2005,-,Uttam Galva Steels Limited,INE699A01011,-,
VAIBHAVGBL,EQ,-,2,Agm/Dividend-25%,14-Sep-2005,-,16-Sep-2005,20-Sep-2005,-,Vaibhav Global Limited,INE884A01019,-,
CONCOR,EQ,-,5,Agm/Dividend-85%,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,Container Corporation of India Limited,INE111A01017,-,
CONSOFINVT,EQ,-,10,Agm/Dividend-5%          Purpose Revised,14-Sep-2005,-,16-Sep-2005,21-Sep-2005,-,Consolidated Finvest & Holdings Limited,INE025A01027,-,
ARCHIES,EQ,-,2,Agm/Div-Rs.2/- Per Share,14-Sep-2005,-,16-Sep-2005,29-Sep-2005,-,Archies Limited,INE731A01012,-,
BSL,EQ,-,10,Agm/Dividend-7.5%,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,BSL Limited,INE594B01012,-,
NAHARSPG,EQ,-,10,Dividend-50%,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,Nahar Spinning Mills Limited,INE290A01019,-,
CREATIVEYE,EQ,-,5,Agm,14-Sep-2005,-,16-Sep-2005,23-Sep-2005,-,Creative Eye Limited,INE230B01021,-,
GAEL,EQ,-,1,Agm/Dividend -11%,14-Sep-2005,-,16-Sep-2005,22-Sep-2005,-,Gujarat Ambuja Exports Limited,INE036B01022,-,
GAIL,EQ,-,10,Agm/Dividend-40%,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,GAIL (India) Limited,INE129A01019,-,
MTNL,EQ,-,10,Agm/Dividend-25%,14-Sep-2005,-,16-Sep-2005,22-Sep-2005,-,Mahanagar Telephone Nigam Limited,INE153A01019,-,
FDC,EQ,-,1,Agm,14-Sep-2005,-,16-Sep-2005,17-Sep-2005,-,FDC Limited,INE258B01022,-,
MUNJALAUTO,EQ,-,10,Dividend-40%,14-Sep-2005,-,16-Sep-2005,20-Sep-2005,-,Munjal Auto Industries Limited,INE672B01016,-,
HEIDELBERG,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,29-Sep-2005,-,HeidelbergCement India Limited,INE578A01017,-,
BPL,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,23-Sep-2005,-,BPL Limited,INE110A01019,-,
BPLENGG,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,30-Sep-2005,-,BPL Engineering Limited,INE108A01013,-,
FIRSTLEASE,EQ,-,10,Agm/Dividend-22.50%,14-Sep-2005,-,16-Sep-2005,26-Sep-2005,-,First Leasing Company of India Limited,INE492B01019,-,
BALMLAWRIE,EQ,-,10,Agm/Div-Rs.5.50/- Per Sh Purpose Revised Bc Start Date Revised,14-Sep-2005,-,16-Sep-2005,23-Sep-2005,-,Balmer Lawrie & Company Limited,INE164A01016,-,
NAHAREXP,EQ,-,10,Dividend-15%,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,Nahar Exports Limited,INE308A01019,-,
SMLMAH,EQ,-,10,Agm/Div-Rs7.5/- Per Sh,14-Sep-2005,-,16-Sep-2005,23-Sep-2005,-,SML Mahindra Limited,INE294B01019,-,
GKW,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,27-Sep-2005,-,GKW Limited,INE528A01012,-,
CEATFIN,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,22-Sep-2005,-,CFL Capital Financial Services Limited,INE481A01014,-,
ESTL,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,17-Sep-2005,-,Essar Steel Limited,INE127A01021,-,
ANDHRSUGAR,EQ,-,2,Agm/Dividend-60%,14-Sep-2005,-,16-Sep-2005,24-Sep-2005,-,The Andhra Sugars Limited,INE715B01013,-,
GMDCLTD,EQ,-,2,Dividend-50%,14-Sep-2005,-,16-Sep-2005,24-Sep-2005,-,Gujarat Mineral Development Corporation Limited,INE131A01031,-,
HARRMALAYA,EQ,-,10,Agm/Dividend-10%,14-Sep-2005,-,16-Sep-2005,20-Sep-2005,-,Harrisons  Malayalam Limited,INE544A01019,-,
NLCINDIA,EQ,-,10,Agm/Dividend-14%,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,NLC India Limited,INE589A01014,-,
KREBSBIO,EQ,-,10,Agm/Dividend-30%         Purpose Revised,14-Sep-2005,-,16-Sep-2005,28-Sep-2005,-,Krebs Biochemicals and Industries Limited,INE268B01013,-,
HOCL,EQ,-,10,Agm,14-Sep-2005,-,16-Sep-2005,29-Sep-2005,-,Hindustan Organic Chemicals Limited,INE048A01011,-,
JENSONICOL,EQ,-,2,Agm,14-Sep-2005,-,16-Sep-2005,24-Sep-2005,-,Jenson & Nicholson (India) Limited,INE819B01021,-,
JETAIRWAYS,EQ,-,10,Agm/Div-Rs.3/- Per Share,14-Sep-2005,-,16-Sep-2005,27-Sep-2005,-,Jet Airways (India) Limited,INE802G01018,-,
JISLJALEQS,EQ,-,2,Agm,14-Sep-2005,-,16-Sep-2005,30-Sep-2005,-,Jain Irrigation Systems Limited,INE175A01020,-,
JPASSOCIAT,EQ,-,2,Agm/Div-Re.0.60/- Per Sh,14-Sep-2005,-,16-Sep-2005,27-Sep-2005,-,Jaiprakash Associates Limited,INE455F01025,-,
UNITECH,EQ,-,2,Agm/Dividend-40%,15-Sep-2005,-,17-Sep-2005,30-Sep-2005,-,Unitech Limited,INE694A01020,-,
VINTAGE,EQ,-,10,Agm,15-Sep-2005,-,19-Sep-2005,29-Sep-2005,-,Vintage Cards & Creations Limited,INE810A01014,-,
ZODJRDMKJ,EQ,-,10,Agm/Dividend-5%,15-Sep-2005,-,17-Sep-2005,24-Sep-2005,-,Zodiac JRD- MKJ Limited,INE077B01018,-,
SABERORGAN,EQ,-,10,Agm,15-Sep-2005,-,19-Sep-2005,24-Sep-2005,-,Sabero Organics Gujarat Limited,INE243A01018,-,
INDOCO,EQ,-,2,Agm/Dividend-50%,15-Sep-2005,-,17-Sep-2005,29-Sep-2005,-,Indoco Remedies Limited,INE873D01016,-,
CALSOFT,EQ,-,10,Agm/Dividend-10%,15-Sep-2005,-,19-Sep-2005,26-Sep-2005,-,California Software Company Limited,INE526B01014,-,
CURATECH,EQ,-,10,Dividend-6%,15-Sep-2005,-,19-Sep-2005,28-Sep-2005,-,Cura Technologies Limited,INE117B01012,-,
SOMANYCERA,EQ,-,2,Agm,15-Sep-2005,-,17-Sep-2005,29-Sep-2005,-,Somany Ceramics Limited,INE355A01010,-,
SOUTHBANK,EQ,-,1,Agm,15-Sep-2005,-,17-Sep-2005,23-Sep-2005,-,The South Indian Bank Limited,INE683A01015,-,
TATAVASHIS,EQ,-,10,Agm,15-Sep-2005,-,17-Sep-2005,26-Sep-2005,-,Vashisti Detergents Limited,INE330A01013,-,
NOIDATOLL,EQ,-,10,Agm,15-Sep-2005,-,19-Sep-2005,23-Sep-2005,-,Noida Toll Bridge Company Limited,INE781B01015,-,
PNC,EQ,-,10,Agm/Dividend-10%,15-Sep-2005,-,19-Sep-2005,27-Sep-2005,-,Pritish Nandy Communications Limited,INE392B01011,-,
ELDERPHARM,EQ,-,10,Agm/Dividend-25%,15-Sep-2005,-,19-Sep-2005,27-Sep-2005,-,Elder Pharmaceuticals Limited,INE975A01015,-,
VLSFINANCE,EQ,-,10,Agm,15-Sep-2005,-,19-Sep-2005,23-Sep-2005,-,VLS Finance Limited,INE709A01018,-,
GIPCL,EQ,-,10,Agm/Dividend-12.50%,15-Sep-2005,-,19-Sep-2005,29-Sep-2005,-,Gujarat Industries Power Company Limited,INE162A01010,-,
CEAT,EQ,-,10,Agm,15-Sep-2005,-,17-Sep-2005,29-Sep-2005,-,Ceat Limited,INE482A01012,-,
BGFL,EQ,-,10,Agm/Dividend-12.5%,15-Sep-2005,-,19-Sep-2005,30-Sep-2005,-,Birla Global Finance Limited,INE097A01018,-,
ALOKTEXT,EQ,-,10,Agm/Dividend-12%,15-Sep-2005,-,19-Sep-2005,29-Sep-2005,-,Alok Industries Limited,INE270A01011,-,
NEPCMICON,EQ,-,10,Agm,15-Sep-2005,-,19-Sep-2005,23-Sep-2005,-,NEPC India Limited,INE588A01016,-,
DYNACONS,EQ,-,2,Agm,15-Sep-2005,-,19-Sep-2005,22-Sep-2005,-,Dynacons Systems & Solutions Limited,INE417B01024,-,
PRUDMOULI,EQ,-,10,Agm,15-Sep-2005,-,22-Sep-2005,26-Sep-2005,15-Sep-2005,Prudential Sugar Corporation Limited,INE463301015,21-Sep-2005,
MFSL,EQ,-,2,Agm,15-Sep-2005,-,19-Sep-2005,26-Sep-2005,-,Max Financial Services Limited,INE180A01020,-,
KAJARIACER,EQ,-,1,Agm/Dividend-35%,15-Sep-2005,-,17-Sep-2005,24-Sep-2005,-,Kajaria Ceramics Limited,INE217B01028,-,
RUCHISOYA,EQ,-,2,Agm/Dividend-20%         Purpose Revised,15-Sep-2005,-,19-Sep-2005,29-Sep-2005,-,Ruchi Soya Industries Limited,INE619A01027,-,
RUBYMILLS,EQ,-,5,Agm / Dividend-20%,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,The Ruby Mills Limited,INE301D01018,-,
MERCATOR,EQ,-,1,Dividend-100%,16-Sep-2005,-,20-Sep-2005,28-Sep-2005,-,Mercator Limited,INE934B01028,-,
GTL,EQ,-,10,Div-Rs.1.80/- Per Share,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,GTL Limited,INE043A01012,-,
TRIGYN,EQ,-,10,Agm,16-Sep-2005,-,20-Sep-2005,22-Sep-2005,-,Trigyn Technologies Limited,INE948A01012,-,
SPIC,EQ,-,10,Agm,16-Sep-2005,-,20-Sep-2005,29-Sep-2005,-,Southern Petrochemicals Industries Corporation  Limited,INE147A01011,-,
CINEVISTA,EQ,-,2,Agm,16-Sep-2005,-,20-Sep-2005,26-Sep-2005,-,Cinevista Limited,INE039B01026,-,
63MOONS,EQ,-,2,Agm/Dividend-20%,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,63 moons technologies limited,INE111B01023,-,
MURUDCERA,EQ,-,10,Agm/Dividend-15%,16-Sep-2005,-,20-Sep-2005,29-Sep-2005,-,Murudeshwar Ceramics Limited,INE692B01014,-,
SCI,EQ,-,10,Agm/Div-Rs.3/- Per Share,16-Sep-2005,-,20-Sep-2005,28-Sep-2005,-,Shipping Corporation Of India Limited,INE109A01011,-,
TAINWALCHM,EQ,-,10,Agm,16-Sep-2005,-,20-Sep-2005,26-Sep-2005,-,Tainwala Chemical and Plastic (I) Limited,INE123C01018,-,
RADAAN,EQ,-,2,Agm,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,Radaan Mediaworks India Limited,INE874F01027,-,
DISHMAN,EQ,-,2,Agm/Dividend-25%,16-Sep-2005,-,20-Sep-2005,26-Sep-2005,-,Dishman Pharmaceuticals and Chemicals Limited,INE353G01020,-,
AMBICAAGAR,EQ,-,10,Agm,16-Sep-2005,-,20-Sep-2005,22-Sep-2005,-,Ambica Agarbathies & Aroma industries Limited,INE792B01012,-,
GREAVESCOT,EQ,-,2,Agm/Div-Rs3/- Per Share  Purpose Revised,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,Greaves Cotton Limited,INE224A01018,-,
MANINDS,EQ,-,5,Agm/Div-Rs.2/- Per Share,16-Sep-2005,-,20-Sep-2005,24-Sep-2005,-,Man Industries (India) Limited,INE993A01026,-,
HTMT,EQ,-,10,Agm/Dividend-75%,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,Hinduja TMT Limited,INE353A01015,-,
SANGHIIND,EQ,-,10,Agm,16-Sep-2005,-,23-Sep-2005,30-Sep-2005,16-Sep-2005,Sanghi Industries Limited,INE999B01013,22-Sep-2005,
KARUNACAB,EQ,-,2,Agm,16-Sep-2005,-,23-Sep-2005,30-Sep-2005,16-Sep-2005,Karuna Cables Limited,INE774B01028,22-Sep-2005,
COMPUDYNE,EQ,-,10,Agm,16-Sep-2005,-,20-Sep-2005,27-Sep-2005,-,Compudyne Winosystems Limited,INE531B01014,-,
BANARISUG,EQ,-,10,Agm/Dividend-45%,19-Sep-2005,-,21-Sep-2005,29-Sep-2005,-,Bannari Amman Sugars Limited,INE459A01010,-,
FSS,EQ,-,5,Agm/Dividend-50%,19-Sep-2005,-,21-Sep-2005,29-Sep-2005,-,Flextronics Software Systems Limited,INE801A01021,-,
AUSOMENT,EQ,-,10,Agm,19-Sep-2005,-,21-Sep-2005,24-Sep-2005,-,Ausom Enterprise Limited,INE218C01016,-,
REGENCERAM,EQ,-,10,Agm                      Purpose Revised,19-Sep-2005,-,21-Sep-2005,28-Sep-2005,-,Regency Ceramics Limited,INE277C01012,-,
ARVIND,EQ,-,10,Agm/Dividend-10%,19-Sep-2005,-,21-Sep-2005,29-Sep-2005,-,Arvind Limited,INE034A01011,-,
SUNPHARMA,EQ,-,1,Agm/Dividend-75%,19-Sep-2005,-,21-Sep-2005,30-Sep-2005,-,Sun Pharmaceutical Industries Limited,INE044A01028,-,
OSWALGREEN,EQ,-,10,Agm,19-Sep-2005,-,21-Sep-2005,24-Sep-2005,-,Oswal Greentech Limited,INE143A01010,-,
BIL,EQ,-,10,Agm/Dividend-15%         Bc Revised,19-Sep-2005,-,21-Sep-2005,22-Sep-2005,-,Bhartiya International Limited,INE828A01016,-,
BEML,EQ,-,5,Agm/Dividend-85%,19-Sep-2005,-,21-Sep-2005,28-Sep-2005,-,BEML Limited,INE258A01016,-,
KRBL,EQ,-,1,Agm/Dividend-20%,19-Sep-2005,-,21-Sep-2005,26-Sep-2005,-,KRBL Limited,INE001B01026,-,
JAYPEEHOT,EQ,-,10,Agm,19-Sep-2005,-,21-Sep-2005,29-Sep-2005,-,Jaypee Hotels Limited,INE851A01018,-,
NORBTEAEXP,EQ,-,10,Agm,19-Sep-2005,-,21-Sep-2005,27-Sep-2005,-,Norben Tea & Exports Limited,INE369C01017,-,
REMSONSIND,EQ,-,2,Agm,20-Sep-2005,-,22-Sep-2005,30-Sep-2005,-,Remsons Industries Limited,INE474C01015,-,
SUPREMEIND,EQ,-,2,Dividend-90%,20-Sep-2005,-,22-Sep-2005,30-Sep-2005,-,Supreme Industries Limited,INE195A01010,-,
KOPRAN,EQ,-,10,Agm,20-Sep-2005,-,22-Sep-2005,24-Sep-2005,-,Kopran Limited,INE082A01010,-,
XCHANGING,EQ,-,10,Agm,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,Xchanging Solutions Limited,INE692G01013,-,
RELMEDIA,EQ,-,5,Agm/Dividend-40%,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,Reliance MediaWorks Limited,INE540B01015,-,
PRIMESECU,EQ,-,5,Agm,20-Sep-2005,-,22-Sep-2005,28-Sep-2005,-,Prime Securities Limited,INE032B01021,-,
HINDDORROL,EQ,-,2,Agm/Dividend-12%,20-Sep-2005,-,22-Sep-2005,28-Sep-2005,-,Hindustan Dorr-Oliver Limited,INE551A01022,-,
CRANESSOFT,EQ,-,2,Agm/Div Fin-20% + Spl-30%,20-Sep-2005,-,22-Sep-2005,26-Sep-2005,-,Cranes Software International Limited,INE234B01023,-,
WELSPUNLIV,EQ,-,1,Agm                      Purpose Revised,20-Sep-2005,-,22-Sep-2005,24-Sep-2005,-,Welspun Living Limited,INE192B01031,-,
WELENT,EQ,-,10,Agm/Dividend-10%,20-Sep-2005,-,22-Sep-2005,30-Sep-2005,-,Welspun Enterprises Limited,INE625G01013,-,
MUKTAARTS,EQ,-,5,Agm,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,Mukta Arts Limited,INE374B01019,-,
NKIND,EQ,-,10,Agm,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,NK Industries Limited,INE542C01019,-,
ARL,EQ,-,1,Agm/Dividend-2%,20-Sep-2005,-,22-Sep-2005,26-Sep-2005,-,Arvind Remedies Limited,INE211C01029,-,
BANARBEADS,EQ,-,10,Agm,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,Banaras Beads Limited,INE655B01011,-,
AUROPHARMA,EQ,-,1,Agm/Dividend-10%,20-Sep-2005,-,22-Sep-2005,27-Sep-2005,-,Aurobindo Pharma Limited,INE406A01029,-,
RAINCALCIN,EQ,-,10,Agm,20-Sep-2005,-,22-Sep-2005,24-Sep-2005,-,Rain Calcining Limited,INE329A01015,-,
PSL,EQ,-,10,Agm/Div-Rs.2/- Per Share,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,PSL Limited,INE474B01017,-,
JSL,EQ,-,2,Agm                      Bc End Date Revised,20-Sep-2005,-,22-Sep-2005,27-Sep-2005,-,Jindal Stainless Limited,INE220G01021,-,
MIRZAINT,EQ,-,2,Agm/Dividend-20%,20-Sep-2005,-,22-Sep-2005,29-Sep-2005,-,Mirza International Limited,INE771A01026,-,
SOTL,EQ,-,2,Agm/Dividend-100%,20-Sep-2005,-,22-Sep-2005,28-Sep-2005,-,Savita Oil Technologies Limited,INE035D01012,-,
MODIRUBBER,EQ,-,10,Agm,20-Sep-2005,-,22-Sep-2005,28-Sep-2005,-,Modi Rubber Limited,INE832A01018,-,
ZEEL,EQ,-,1,Agm/Dividend-100%,20-Sep-2005,-,22-Sep-2005,28-Sep-2005,-,Zee Entertainment Enterprises Limited,INE256A01028,-,
STEELTUBES,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Steel Tubes of India Limited,INE926A01018,-,
SB&TINTL,EQ,-,10,Agm/Dividend-5%,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,SB&T International Limited,INE465B01015,-,
SPMLINFRA,EQ,-,2,Agm/Dividend-10%,21-Sep-2005,-,23-Sep-2005,29-Sep-2005,-,SPML Infra Limited,INE937A01023,-,
ARENTERP,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Rajdarshan Industries Limited,INE000801014,-,
COSMOFIRST,EQ,-,10,Agm/Dividend-35%,21-Sep-2005,-,23-Sep-2005,27-Sep-2005,-,COSMO FIRST LIMITED,INE757A01017,-,
REIAGRO,EQ,-,10,Agm/Div-(Fin-15%+Int-10%),21-Sep-2005,-,23-Sep-2005,24-Sep-2005,-,Rei Agro Limited,INE385B01015,-,
SHIVTEX,EQ,-,10,Agm/Dividend-10%,21-Sep-2005,-,23-Sep-2005,29-Sep-2005,-,Shiva Texyarn Limited,INE705C01012,-,
TECILCHEM,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,TECIL Chemicals and Hydro Power Limited,INE346301018,-,
HELIOSMATH,EQ,-,10,Agm/Dividend-15%,21-Sep-2005,-,23-Sep-2005,28-Sep-2005,-,Helios And Matheson Information Technology Limited,INE674B01012,-,
APARINDS,EQ,-,10,Dividend-12.50%,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Apar Industries Limited,INE372A01015,-,
APOWERTOOL,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Consortex Karl Doelitzsch (India) Limited,INE870A01018,-,
PNBGILTS,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,PNB Gilts Limited,INE859A01011,-,
HIMACHLFUT,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Himachal Futuristic Communications Limited,INE548A01010,-,
AJANTPHARM,EQ,-,2,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Ajanta Pharma Limited,INE031B01015,-,
ATLASCYCLE,EQ,-,5,Agm/Dividend-45%,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Atlas Cycles (Haryana) Limited,INE446A01017,-,
HANILERA,EQ,-,10,Agm/Dividend-11%,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Hanil Era Textiles Limited,INE021D01012,-,
DATTMEDI,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,29-Sep-2005,-,Datt Mediproducts Limited,INE480E01018,-,
DCM,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,28-Sep-2005,-,DCM  Limited,INE498A01018,-,
AUTOLITIND,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Autolite (India) Limited,INE448A01013,-,
AARTIIND,EQ,-,5,Agm/Dividend-7%,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Aarti Industries Limited,INE769A01020,-,
JCTELEC,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,JCT Electronics Limited,INE264B01012,-,
PTC,EQ,-,10,Agm/Dividend-8%,21-Sep-2005,-,23-Sep-2005,28-Sep-2005,-,PTC India Limited,INE877F01012,-,
ORIENTINFO,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Orient Information Technology Limited,INE067B01019,-,
KAKATCEM,EQ,-,10,Agm/Dividend-20%,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Kakatiya Cement Sugar & Industries Limited,INE437B01014,-,
PARASPETRO,EQ,-,1,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Paras Petrofils Limited,INE162C01024,-,
SANGHIPOLY,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Sanghi Polyesters Limited,INE146A01013,-,
MONNETISPA,EQ,-,10,Agm,21-Sep-2005,-,23-Sep-2005,30-Sep-2005,-,Monnet Ispat and Energy Limited,INE743C01013,-,
