SYMBOL,SERIES,OPEN_PRICE,HIGH_PRICE,LOW_PRICE,CLOSE_PRICE,TTL_TRD_QNTY,TRADE_DATE
KELLTONTEC,EQ,49.7,51.0,49.7,50.5,44237,2020-11-16
KENNAMET,EQ,780.0,790.05,766.05,778.25,2774,2020-11-16
KESORAMIND,EQ,42.35,42.35,41.2,41.85,53357,2020-11-16
KEYFINSERV,EQ,79.4,79.4,79.4,79.4,3394,2020-11-16
KHADIM,EQ,113.95,114.0,110.0,111.9,19160,2020-11-16
KHAICHEM,EQ,21.4,21.4,19.55,20.65,38492,2020-11-16
KHANDSE,EQ,9.15,9.4,9.15,9.25,515,2020-11-16
KICL,EQ,1336.8,1360.95,1300.05,1319.55,367,2020-11-16
KINGFA,EQ,554.65,554.65,542.0,548.8,1108,2020-11-16
KIOCL,EQ,112.05,112.95,110.0,111.95,8394,2020-11-16
KIRIINDUS,EQ,499.9,501.8,491.05,494.25,22028,2020-11-16
KIRLFER,EQ,94.3,96.1,93.75,95.45,64698,2020-11-16
KIRLOSBROS,EQ,112.65,112.65,107.25,110.65,20077,2020-11-16
KIRLOSENG,EQ,103.5,103.5,101.0,101.85,31989,2020-11-16
KIRLOSIND,EQ,626.6,659.95,626.6,641.0,459,2020-11-16
KITEX,EQ,100.0,100.3,99.0,99.55,96957,2020-11-16
KKCL,EQ,730.0,734.5,725.1,732.95,491,2020-11-16
KMSUGAR,EQ,9.85,10.1,9.8,10.0,36933,2020-11-16
KNRCON,EQ,257.9,258.0,254.1,256.65,15958,2020-11-16
KOKUYOCMLN,EQ,65.3,65.65,64.15,64.85,72566,2020-11-16
KOLTEPATIL,EQ,173.0,174.6,170.05,172.95,16767,2020-11-16
KOPRAN,EQ,127.3,127.35,124.15,125.8,101889,2020-11-16
KOTAKBANK,EQ,1773.95,1775.0,1764.9,1770.55,310853,2020-11-16
KOTAKBKETF,EQ,299.0,312.8,287.25,288.45,11850,2020-11-16
KOTAKGOLD,EQ,452.0,485.3,446.0,447.5,52394,2020-11-16
KOTAKNIFTY,EQ,133.0,133.49,132.9,133.16,10219,2020-11-16
KOTAKNV20,EQ,65.4,66.0,64.66,65.27,1585,2020-11-16
KOTAKPSUBK,EQ,139.0,140.0,138.5,138.88,2202,2020-11-16
KOTARISUG,EQ,13.6,13.9,13.6,13.75,2007,2020-11-16
KOTHARIPET,EQ,14.95,15.1,14.7,15.0,20330,2020-11-16
KOTHARIPRO,EQ,60.0,60.7,58.25,59.55,5678,2020-11-16
KPITTECH,EQ,103.5,112.35,103.0,104.65,263235,2020-11-16
KPRMILL,EQ,829.7,837.0,822.0,832.75,25287,2020-11-16
KRBL,EQ,257.0,259.0,256.25,257.3,40676,2020-11-16
KREBSBIO,EQ,89.95,89.95,87.0,87.65,1804,2020-11-16
KRIDHANINF,EQ,2.6,2.6,2.35,2.45,33952,2020-11-16
KSB,EQ,515.0,519.9,510.0,514.35,12898,2020-11-16
KSCL,EQ,511.5,513.0,506.2,510.55,23206,2020-11-16
KSK,EQ,0.4,0.4,0.35,0.4,173190,2020-11-16
KSL,EQ,227.7,227.9,225.0,225.7,20001,2020-11-16
KTKBANK,EQ,45.0,45.25,44.6,44.85,383537,2020-11-16
KUANTUM,EQ,41.4,42.3,37.1,40.55,5946,2020-11-16
KWALITY,EQ,2.6,2.6,2.5,2.55,166218,2020-11-16
L&TFH,EQ,70.7,70.85,69.55,70.05,2522709,2020-11-16
LAKSHVILAS,EQ,15.65,15.85,15.25,15.65,367418,2020-11-16
LALPATHLAB,EQ,2200.0,2202.25,2180.45,2192.2,10502,2020-11-16
LAMBODHARA,EQ,29.0,29.0,28.15,28.65,4836,2020-11-16
LAOPALA,EQ,219.85,221.85,217.0,218.45,40425,2020-11-16
LASA,EQ,78.5,79.9,78.2,78.65,38828,2020-11-16
LAURUSLABS,EQ,287.0,291.9,275.0,289.65,1518168,2020-11-16
LAXMIMACH,EQ,4285.0,4321.0,4280.0,4295.5,2614,2020-11-16
LEMONTREE,EQ,31.35,31.35,30.45,30.6,395204,2020-11-16
LFIC,EQ,61.5,61.5,56.5,60.05,1044,2020-11-16
