Date,Sector,Open,High,Low,Close,Volume,Daily_Change
2023-11-28,NIFTY PSU BANK,4990.4501953125,5083.5498046875,4972.75,5044.35009765625,1523500,1.08
2023-11-29,NIFTY PSU BANK,5074.85009765625,5106.0498046875,5059.35009765625,5097.0498046875,1264300,0.44
2023-11-30,NIFTY PSU BANK,5101.10009765625,5128.9501953125,5031.0498046875,5041.0,1684600,-1.18
2023-12-01,NIFTY PSU BANK,5068.0,5182.89990234375,5066.5498046875,5134.5498046875,2465200,1.31
2023-12-04,NIFTY PSU BANK,5269.10009765625,5338.75,5262.0,5332.39990234375,4253000,1.2
2023-12-05,NIFTY PSU BANK,5351.60009765625,5460.85009765625,5347.64990234375,5407.4501953125,3871700,1.04
2023-12-06,NIFTY PSU BANK,5441.9501953125,5473.25,5368.5,5441.7001953125,2958500,-0.0
2023-12-07,NIFTY PSU BANK,5449.60009765625,5487.10009765625,5391.25,5468.89990234375,2368200,0.35
2023-12-08,NIFTY PSU BANK,5471.2001953125,5529.85009765625,5394.10009765625,5479.4501953125,2464900,0.15
2023-12-11,NIFTY PSU BANK,5495.9501953125,5589.39990234375,5494.10009765625,5554.10009765625,2784600,1.06
2023-12-12,NIFTY PSU BANK,5589.64990234375,5608.14990234375,5529.0498046875,5554.9501953125,2402200,-0.62
2023-12-13,NIFTY PSU BANK,5564.89990234375,5601.2001953125,5531.25,5595.0498046875,3401900,0.54
2023-12-14,NIFTY PSU BANK,5659.10009765625,5671.85009765625,5617.39990234375,5628.0,1975100,-0.55
2023-12-15,NIFTY PSU BANK,5674.0,5772.9501953125,5589.60009765625,5762.60009765625,3320800,1.56
2023-12-18,NIFTY PSU BANK,5757.0,5792.2001953125,5690.35009765625,5720.35009765625,3248800,-0.64
2023-12-19,NIFTY PSU BANK,5733.7998046875,5807.7001953125,5660.25,5765.75,3682100,0.56
2023-12-20,NIFTY PSU BANK,5795.9501953125,5811.10009765625,5512.2998046875,5532.85009765625,3746200,-4.54
2023-12-21,NIFTY PSU BANK,5462.60009765625,5643.2998046875,5413.7998046875,5623.7001953125,2918600,2.95
2023-12-22,NIFTY PSU BANK,5646.0498046875,5666.2998046875,5550.2998046875,5584.9501953125,1700100,-1.08
2023-12-26,NIFTY PSU BANK,5604.7001953125,5627.39990234375,5571.60009765625,5576.75,1216400,-0.5
2023-12-27,NIFTY PSU BANK,5602.89990234375,5698.7998046875,5598.85009765625,5691.60009765625,2027200,1.58
2023-12-28,NIFTY PSU BANK,5735.89990234375,5798.85009765625,5719.2998046875,5750.4501953125,4049000,0.25
2023-12-29,NIFTY PSU BANK,5749.10009765625,5759.4501953125,5683.9501953125,5713.4501953125,1908900,-0.62
2024-01-02,NIFTY PSU BANK,5759.9501953125,5811.39990234375,5684.75,5735.0,2105700,-0.43
2024-01-03,NIFTY PSU BANK,5740.0498046875,5841.75,5700.35009765625,5801.0498046875,3532300,1.06
2024-01-04,NIFTY PSU BANK,5810.85009765625,5875.35009765625,5803.35009765625,5860.89990234375,2156600,0.86
2024-01-05,NIFTY PSU BANK,5886.64990234375,5908.89990234375,5783.35009765625,5838.4501953125,2038100,-0.82
2024-01-08,NIFTY PSU BANK,5825.5498046875,5826.10009765625,5680.85009765625,5691.39990234375,1859400,-2.3
2024-01-09,NIFTY PSU BANK,5742.60009765625,5765.9501953125,5673.7998046875,5682.25,1274100,-1.05
2024-01-10,NIFTY PSU BANK,5681.7001953125,5691.2001953125,5616.7998046875,5667.39990234375,1462100,-0.25
2024-01-11,NIFTY PSU BANK,5708.0498046875,5743.2001953125,5675.39990234375,5703.85009765625,1365900,-0.07
2024-01-12,NIFTY PSU BANK,5733.14990234375,5884.25,5705.10009765625,5860.7998046875,3993900,2.23
2024-01-15,NIFTY PSU BANK,5904.5,5969.35009765625,5881.35009765625,5918.2001953125,3619100,0.23
2024-01-16,NIFTY PSU BANK,5926.2998046875,6007.4501953125,5871.5,5933.39990234375,4007700,0.12
2024-01-17,NIFTY PSU BANK,5839.89990234375,5934.60009765625,5806.25,5830.0,3626500,-0.17
2024-01-18,NIFTY PSU BANK,5814.10009765625,5891.7998046875,5710.7001953125,5877.5,3574100,1.09
2024-01-19,NIFTY PSU BANK,5928.60009765625,5958.4501953125,5893.75,5945.10009765625,3563300,0.28
2024-01-23,NIFTY PSU BANK,6093.64990234375,6123.25,5757.75,5806.85009765625,4572800,-4.71
2024-01-24,NIFTY PSU BANK,5832.10009765625,5945.10009765625,5719.35009765625,5922.25,3808600,1.55
2024-01-25,NIFTY PSU BANK,5931.14990234375,6009.5498046875,5870.25,5929.7001953125,3255900,-0.02
2024-01-29,NIFTY PSU BANK,5990.60009765625,6104.2001953125,5972.85009765625,6073.89990234375,4058900,1.39
2024-01-30,NIFTY PSU BANK,6092.14990234375,6216.5498046875,6054.75,6132.4501953125,3709700,0.66
2024-01-31,NIFTY PSU BANK,6146.35009765625,6310.35009765625,6082.64990234375,6271.64990234375,6052000,2.04
2024-02-01,NIFTY PSU BANK,6304.39990234375,6500.10009765625,6217.14990234375,6466.4501953125,7028400,2.57
2024-02-02,NIFTY PSU BANK,6543.2998046875,6699.35009765625,6524.25,6609.75,8161400,1.02
2024-02-05,NIFTY PSU BANK,6622.0498046875,6714.5498046875,6537.85009765625,6582.0,11019700,-0.6
2024-02-06,NIFTY PSU BANK,6612.2001953125,6614.89990234375,6468.39990234375,6556.2998046875,7224400,-0.85
2024-02-07,NIFTY PSU BANK,6634.7998046875,6788.64990234375,6628.0498046875,6743.7998046875,11632200,1.64
2024-02-08,NIFTY PSU BANK,6839.89990234375,7035.39990234375,6785.5498046875,6878.5,7620400,0.56
2024-02-09,NIFTY PSU BANK,6906.85009765625,6961.4501953125,6674.2001953125,6944.9501953125,5168000,0.55
2024-02-12,NIFTY PSU BANK,6981.64990234375,6984.5498046875,6583.7998046875,6637.0498046875,3709200,-4.94
2024-02-13,NIFTY PSU BANK,6648.25,6762.5,6527.2001953125,6716.5498046875,4285000,1.03
2024-02-14,NIFTY PSU BANK,6620.0498046875,6959.0498046875,6602.64990234375,6934.14990234375,3577300,4.74
2024-02-15,NIFTY PSU BANK,6987.85009765625,7169.60009765625,6958.14990234375,7160.7998046875,4969300,2.48
2024-02-16,NIFTY PSU BANK,7202.64990234375,7281.75,7118.14990234375,7135.0,3875900,-0.94
2024-02-20,NIFTY PSU BANK,7110.5,7150.39990234375,7081.85009765625,7101.2001953125,1744300,-0.13
2024-02-21,NIFTY PSU BANK,7135.10009765625,7253.0498046875,7129.0498046875,7143.75,3013300,0.12
2024-02-22,NIFTY PSU BANK,7174.39990234375,7177.7998046875,7035.85009765625,7158.60009765625,2253900,-0.22
2024-02-23,NIFTY PSU BANK,7183.0,7245.9501953125,7059.10009765625,7076.0498046875,2096500,-1.49
2024-02-26,NIFTY PSU BANK,7063.89990234375,7110.39990234375,7021.25,7040.64990234375,1587900,-0.33
2024-02-27,NIFTY PSU BANK,7054.4501953125,7079.7998046875,6944.0498046875,7001.39990234375,1712200,-0.75
2024-02-28,NIFTY PSU BANK,7002.39990234375,7026.0,6790.25,6840.60009765625,2225200,-2.31
2024-02-29,NIFTY PSU BANK,6845.64990234375,6981.75,6759.10009765625,6929.85009765625,7426800,1.23
2024-03-01,NIFTY PSU BANK,6978.85009765625,7090.35009765625,6952.35009765625,7080.75,1788300,1.46
2024-03-04,NIFTY PSU BANK,7153.64990234375,7166.7001953125,7090.4501953125,7139.5,1543200,-0.2
2024-03-05,NIFTY PSU BANK,7125.10009765625,7333.10009765625,7113.39990234375,7321.9501953125,4371700,2.76
2024-03-06,NIFTY PSU BANK,7323.10009765625,7369.85009765625,7154.25,7324.7998046875,3692300,0.02
2024-03-07,NIFTY PSU BANK,7349.7001953125,7409.0,7304.9501953125,7341.25,2026900,-0.11
2024-03-11,NIFTY PSU BANK,7369.14990234375,7418.75,7205.0,7225.0,2235100,-1.96
2024-03-12,NIFTY PSU BANK,7216.10009765625,7252.5498046875,7017.64990234375,7039.0,2144700,-2.45
2024-03-13,NIFTY PSU BANK,7054.5498046875,7088.25,6683.14990234375,6737.4501953125,3200100,-4.49
2024-03-14,NIFTY PSU BANK,6709.2001953125,6847.10009765625,6641.25,6784.64990234375,2695400,1.12
2024-03-15,NIFTY PSU BANK,6779.7998046875,6855.2001953125,6574.39990234375,6761.0,3186800,-0.28
2024-03-18,NIFTY PSU BANK,6753.39990234375,6829.0,6699.4501953125,6782.5498046875,1533300,0.43
2024-03-19,NIFTY PSU BANK,6779.10009765625,6815.39990234375,6660.5,6676.5,1482600,-1.51
2024-03-20,NIFTY PSU BANK,6698.64990234375,6738.4501953125,6561.39990234375,6679.7001953125,1776300,-0.28
2024-03-21,NIFTY PSU BANK,6770.7001953125,6868.14990234375,6765.9501953125,6822.64990234375,1470500,0.77
2024-03-22,NIFTY PSU BANK,6831.0498046875,6909.9501953125,6810.60009765625,6888.5,1533700,0.84
2024-03-26,NIFTY PSU BANK,6873.9501953125,6921.39990234375,6845.5498046875,6895.64990234375,1282700,0.32
2024-03-27,NIFTY PSU BANK,6909.89990234375,6935.4501953125,6807.14990234375,6828.5498046875,1740700,-1.18
2024-03-28,NIFTY PSU BANK,6862.9501953125,7059.4501953125,6862.85009765625,7007.25,2552900,2.1
2024-04-01,NIFTY PSU BANK,7049.7001953125,7125.0,7040.35009765625,7113.25,1991600,0.9
2024-04-02,NIFTY PSU BANK,7117.5,7185.5,7086.85009765625,7176.0498046875,1780900,0.82
2024-04-03,NIFTY PSU BANK,7164.85009765625,7329.0,7117.89990234375,7303.85009765625,3239300,1.94
2024-04-04,NIFTY PSU BANK,7371.7998046875,7375.39990234375,7219.9501953125,7252.89990234375,2661300,-1.61
2024-04-05,NIFTY PSU BANK,7253.64990234375,7330.7998046875,7215.60009765625,7306.35009765625,2076000,0.73
2024-04-08,NIFTY PSU BANK,7325.64990234375,7337.10009765625,7234.7001953125,7241.25,1498700,-1.15
2024-04-09,NIFTY PSU BANK,7263.75,7285.5498046875,7137.39990234375,7180.75,1297900,-1.14
2024-04-10,NIFTY PSU BANK,7198.39990234375,7315.64990234375,7169.2998046875,7290.35009765625,1675400,1.28
2024-04-12,NIFTY PSU BANK,7264.2998046875,7322.4501953125,7188.75,7198.7001953125,1426100,-0.9
2024-04-15,NIFTY PSU BANK,7078.5498046875,7152.2998046875,6963.0,7056.10009765625,1777200,-0.32
2024-04-16,NIFTY PSU BANK,7002.0,7050.64990234375,6941.25,6966.25,1489000,-0.51
2024-04-18,NIFTY PSU BANK,6999.75,7087.14990234375,6931.85009765625,6953.35009765625,1372800,-0.66
2024-04-19,NIFTY PSU BANK,6862.75,6958.2998046875,6768.75,6933.25,1476800,1.03
2024-04-22,NIFTY PSU BANK,7007.10009765625,7166.14990234375,7000.9501953125,7146.14990234375,1793000,1.98
2024-04-23,NIFTY PSU BANK,7200.89990234375,7208.0,7134.25,7150.0,1439300,-0.71
2024-04-24,NIFTY PSU BANK,7187.2998046875,7193.89990234375,7121.5498046875,7133.89990234375,888200,-0.74
2024-04-25,NIFTY PSU BANK,7128.75,7421.2001953125,7123.5498046875,7403.14990234375,3145300,3.85
2024-04-26,NIFTY PSU BANK,7436.60009765625,7470.64990234375,7364.2998046875,7380.0498046875,2659300,-0.76
2024-04-29,NIFTY PSU BANK,7432.14990234375,7589.7998046875,7364.7998046875,7569.0498046875,3595800,1.84
2024-04-30,NIFTY PSU BANK,7589.7998046875,7685.9501953125,7526.39990234375,7605.60009765625,3499400,0.21
2024-05-02,NIFTY PSU BANK,7622.0498046875,7657.7998046875,7574.2998046875,7586.14990234375,1837600,-0.47
2024-05-03,NIFTY PSU BANK,7640.2998046875,7640.2998046875,7459.10009765625,7528.7001953125,1973300,-1.46
2024-05-06,NIFTY PSU BANK,7565.35009765625,7567.0498046875,7202.39990234375,7252.85009765625,3331000,-4.13
2024-05-07,NIFTY PSU BANK,7296.9501953125,7300.2001953125,7032.7998046875,7085.4501953125,2407200,-2.9
2024-05-08,NIFTY PSU BANK,7098.64990234375,7270.10009765625,7088.89990234375,7147.60009765625,2380100,0.69
2024-05-09,NIFTY PSU BANK,7211.2998046875,7251.14990234375,7079.35009765625,7095.2001953125,2662500,-1.61
2024-05-10,NIFTY PSU BANK,7162.85009765625,7178.2001953125,7017.0,7074.35009765625,2023700,-1.24
2024-05-13,NIFTY PSU BANK,7065.7998046875,7072.5,6838.2001953125,6987.2998046875,2418100,-1.11
2024-05-14,NIFTY PSU BANK,7028.5,7078.89990234375,6981.9501953125,7060.14990234375,1434600,0.45
2024-05-15,NIFTY PSU BANK,7115.39990234375,7207.7998046875,7110.7998046875,7160.75,2100300,0.64
2024-05-16,NIFTY PSU BANK,7201.75,7205.9501953125,6993.89990234375,7097.5498046875,2253200,-1.45
2024-05-17,NIFTY PSU BANK,7117.2001953125,7154.60009765625,7084.2998046875,7109.25,1384500,-0.11
2024-05-21,NIFTY PSU BANK,7162.10009765625,7286.10009765625,7126.2001953125,7264.75,2414800,1.43
2024-05-22,NIFTY PSU BANK,7280.35009765625,7300.14990234375,7185.2998046875,7240.2998046875,2042200,-0.55
2024-05-23,NIFTY PSU BANK,7289.4501953125,7428.7001953125,7281.2001953125,7364.9501953125,2386400,1.04
2024-05-24,NIFTY PSU BANK,7358.7998046875,7433.85009765625,7344.5498046875,7359.0498046875,1978700,0.0
2024-05-27,NIFTY PSU BANK,7387.5498046875,7514.5,7324.7001953125,7456.75,4767600,0.94
2024-05-28,NIFTY PSU BANK,7475.14990234375,7520.7001953125,7303.7998046875,7361.10009765625,2920200,-1.53
2024-05-29,NIFTY PSU BANK,7328.0,7404.39990234375,7303.25,7325.2998046875,2217600,-0.04
2024-05-30,NIFTY PSU BANK,7310.4501953125,7406.0498046875,7274.0498046875,7292.39990234375,1957600,-0.25
2024-05-31,NIFTY PSU BANK,7336.35009765625,7410.5498046875,7225.60009765625,7386.0,5848700,0.68
2024-06-03,NIFTY PSU BANK,7756.35009765625,8053.2998046875,7670.9501953125,8006.14990234375,7161500,3.22
2024-06-04,NIFTY PSU BANK,7947.89990234375,7947.89990234375,6443.85009765625,6794.25,9553400,-14.52
2024-06-05,NIFTY PSU BANK,6977.2998046875,7017.5498046875,6524.0,6989.75,5714900,0.18
2024-06-06,NIFTY PSU BANK,7092.75,7324.4501953125,7067.39990234375,7193.7001953125,3513000,1.42
2024-06-07,NIFTY PSU BANK,7231.75,7287.10009765625,7166.89990234375,7281.89990234375,2150400,0.69
2024-06-10,NIFTY PSU BANK,7332.2001953125,7445.89990234375,7322.9501953125,7333.85009765625,2124100,0.02
2024-06-11,NIFTY PSU BANK,7366.25,7400.7001953125,7312.0,7344.60009765625,1675100,-0.29
2024-06-12,NIFTY PSU BANK,7362.75,7455.2001953125,7341.75,7429.5498046875,2464700,0.91
2024-06-13,NIFTY PSU BANK,7489.14990234375,7496.7001953125,7390.7998046875,7424.60009765625,1855200,-0.86
2024-06-14,NIFTY PSU BANK,7442.75,7481.7001953125,7407.5498046875,7464.14990234375,1615400,0.29
2024-06-18,NIFTY PSU BANK,7493.64990234375,7522.2001953125,7469.64990234375,7482.89990234375,1517300,-0.14
2024-06-19,NIFTY PSU BANK,7497.2001953125,7569.25,7427.4501953125,7489.9501953125,2726800,-0.1
2024-06-20,NIFTY PSU BANK,7499.25,7535.14990234375,7459.2001953125,7469.60009765625,1876900,-0.4
2024-06-21,NIFTY PSU BANK,7476.2998046875,7487.14990234375,7346.5,7384.25,1625400,-1.23
2024-06-24,NIFTY PSU BANK,7332.60009765625,7385.5,7246.7998046875,7335.2998046875,1754000,0.04
2024-06-25,NIFTY PSU BANK,7366.39990234375,7388.35009765625,7307.0498046875,7344.60009765625,1574700,-0.3
2024-06-26,NIFTY PSU BANK,7344.85009765625,7408.60009765625,7307.2998046875,7368.85009765625,1597500,0.33
2024-06-27,NIFTY PSU BANK,7354.0,7377.7001953125,7246.4501953125,7301.39990234375,2675800,-0.72
2024-06-28,NIFTY PSU BANK,7327.39990234375,7508.75,7325.7998046875,7365.9501953125,2818400,0.53
2024-07-01,NIFTY PSU BANK,7370.64990234375,7376.60009765625,7300.64990234375,7310.25,0,-0.82
2024-07-02,NIFTY PSU BANK,7327.7001953125,7344.4501953125,7157.7998046875,7178.0,0,-2.04
2024-07-03,NIFTY PSU BANK,7218.0,7283.2001953125,7178.7998046875,7254.2001953125,0,0.5
2024-07-04,NIFTY PSU BANK,7284.0498046875,7286.9501953125,7208.7001953125,7266.0,1138500,-0.25
2024-07-05,NIFTY PSU BANK,7267.7998046875,7365.85009765625,7256.64990234375,7356.75,1496100,1.22
2024-07-08,NIFTY PSU BANK,7326.7998046875,7341.39990234375,7225.89990234375,7238.89990234375,1369600,-1.2
2024-07-09,NIFTY PSU BANK,7268.25,7396.0498046875,7261.0,7331.5,2918900,0.87
2024-07-10,NIFTY PSU BANK,7341.2998046875,7345.75,7154.9501953125,7228.64990234375,1787400,-1.53
2024-07-11,NIFTY PSU BANK,7277.39990234375,7283.5,7214.0498046875,7241.14990234375,1070200,-0.5
2024-07-12,NIFTY PSU BANK,7250.85009765625,7294.5,7194.39990234375,7203.0,1443700,-0.66
2024-07-15,NIFTY PSU BANK,7233.2998046875,7448.7001953125,7209.35009765625,7423.85009765625,4590200,2.63
2024-07-16,NIFTY PSU BANK,7445.85009765625,7498.7998046875,7375.60009765625,7405.5,2299800,-0.54
2024-07-18,NIFTY PSU BANK,7408.39990234375,7493.7998046875,7339.7001953125,7407.25,3162300,-0.02
2024-07-19,NIFTY PSU BANK,7423.0,7432.10009765625,7281.10009765625,7302.60009765625,2001200,-1.62
2024-07-22,NIFTY PSU BANK,7265.39990234375,7380.7001953125,7225.14990234375,7321.5,1658100,0.77
2024-07-23,NIFTY PSU BANK,7367.7001953125,7368.0498046875,7039.2001953125,7218.89990234375,1727200,-2.02
2024-07-24,NIFTY PSU BANK,7223.9501953125,7274.14990234375,7136.60009765625,7193.5,2094700,-0.42
2024-07-25,NIFTY PSU BANK,7156.60009765625,7176.7998046875,7111.2998046875,7151.64990234375,1871900,-0.07
2024-07-26,NIFTY PSU BANK,7149.60009765625,7286.25,7142.0,7270.64990234375,2491400,1.69
2024-07-29,NIFTY PSU BANK,7370.85009765625,7542.5498046875,7354.60009765625,7434.5,4404700,0.86
2024-07-30,NIFTY PSU BANK,7453.2001953125,7472.75,7409.60009765625,7428.5498046875,1418900,-0.33
2024-07-31,NIFTY PSU BANK,7444.75,7448.85009765625,7361.2998046875,7396.9501953125,1430600,-0.64
2024-08-01,NIFTY PSU BANK,7446.7998046875,7457.7998046875,7297.89990234375,7323.5,1578500,-1.66
2024-08-02,NIFTY PSU BANK,7259.39990234375,7260.0,7154.75,7197.5,1668700,-0.85
2024-08-05,NIFTY PSU BANK,7037.14990234375,7040.14990234375,6817.85009765625,6903.4501953125,2978800,-1.9
2024-08-06,NIFTY PSU BANK,6979.4501953125,7051.39990234375,6795.14990234375,6816.2001953125,1594500,-2.34
2024-08-07,NIFTY PSU BANK,6924.39990234375,6930.4501953125,6829.0,6916.0,1505000,-0.12
2024-08-08,NIFTY PSU BANK,6929.64990234375,6961.85009765625,6846.5498046875,6862.35009765625,1352500,-0.97
2024-08-09,NIFTY PSU BANK,6932.25,7057.5,6886.64990234375,6994.4501953125,1435300,0.9
2024-08-12,NIFTY PSU BANK,6961.2001953125,6982.5498046875,6896.75,6911.9501953125,1131600,-0.71
2024-08-13,NIFTY PSU BANK,6922.7998046875,6958.64990234375,6782.85009765625,6800.7001953125,1158100,-1.76
2024-08-14,NIFTY PSU BANK,6815.9501953125,6832.5498046875,6754.89990234375,6774.5,1115400,-0.61
2024-08-16,NIFTY PSU BANK,6800.2001953125,6851.10009765625,6797.75,6843.7998046875,1089700,0.64
2024-08-19,NIFTY PSU BANK,6882.0,6995.89990234375,6877.35009765625,6926.14990234375,1099700,0.64
2024-08-20,NIFTY PSU BANK,6953.5498046875,7053.4501953125,6924.85009765625,7042.5498046875,1340100,1.28
2024-08-21,NIFTY PSU BANK,7053.39990234375,7054.10009765625,6969.85009765625,7012.4501953125,1085100,-0.58
2024-08-22,NIFTY PSU BANK,7039.2001953125,7082.89990234375,7030.4501953125,7059.7001953125,986300,0.29
2024-08-23,NIFTY PSU BANK,7070.7998046875,7074.10009765625,7010.5,7017.7001953125,662800,-0.75
2024-08-26,NIFTY PSU BANK,7045.4501953125,7053.5,6975.2998046875,6982.5,944900,-0.89
2024-08-27,NIFTY PSU BANK,6996.7001953125,7012.7001953125,6971.10009765625,6985.39990234375,724100,-0.16
2024-08-28,NIFTY PSU BANK,6988.39990234375,6999.5,6932.64990234375,6954.10009765625,894600,-0.49
2024-08-29,NIFTY PSU BANK,6952.85009765625,6983.4501953125,6910.64990234375,6965.0,931800,0.17
2024-08-30,NIFTY PSU BANK,6986.5,7041.5,6974.60009765625,6985.7998046875,1058800,-0.01
2024-09-02,NIFTY PSU BANK,7006.2001953125,7053.35009765625,6939.5498046875,7021.2001953125,1060200,0.21
2024-09-03,NIFTY PSU BANK,7028.5498046875,7038.60009765625,6982.10009765625,6996.9501953125,747700,-0.45
2024-09-04,NIFTY PSU BANK,6896.2001953125,6930.10009765625,6864.64990234375,6878.89990234375,1152000,-0.25
2024-09-05,NIFTY PSU BANK,6915.5498046875,6920.0498046875,6856.9501953125,6901.2001953125,976200,-0.21
2024-09-06,NIFTY PSU BANK,6875.75,6879.7001953125,6632.0498046875,6655.0498046875,1935700,-3.21
2024-09-09,NIFTY PSU BANK,6655.5498046875,6667.35009765625,6542.4501953125,6641.9501953125,1561700,-0.2
2024-09-10,NIFTY PSU BANK,6682.7998046875,6691.64990234375,6628.0,6638.35009765625,862000,-0.67
2024-09-11,NIFTY PSU BANK,6636.2998046875,6673.10009765625,6503.2998046875,6522.0498046875,1093800,-1.72
2024-09-12,NIFTY PSU BANK,6582.75,6641.5,6542.60009765625,6633.64990234375,1007300,0.77
2024-09-13,NIFTY PSU BANK,6672.14990234375,6762.60009765625,6639.0498046875,6715.2998046875,1488500,0.65
2024-09-16,NIFTY PSU BANK,6745.10009765625,6805.7001953125,6706.0,6714.4501953125,1068300,-0.45
2024-09-17,NIFTY PSU BANK,6720.64990234375,6724.2998046875,6668.35009765625,6675.39990234375,743800,-0.67
2024-09-18,NIFTY PSU BANK,6673.39990234375,6721.7998046875,6662.25,6676.9501953125,1010500,0.05
2024-09-19,NIFTY PSU BANK,6710.2001953125,6746.2998046875,6556.25,6633.7998046875,1066100,-1.14
2024-09-20,NIFTY PSU BANK,6672.75,6700.14990234375,6608.35009765625,6628.0,1547500,-0.67
2024-09-23,NIFTY PSU BANK,6667.2998046875,6867.7001953125,6649.2998046875,6853.7998046875,2314800,2.8
2024-09-24,NIFTY PSU BANK,6847.9501953125,6855.14990234375,6788.0,6795.0,1858800,-0.77
2024-09-25,NIFTY PSU BANK,6797.60009765625,6798.89990234375,6696.14990234375,6736.0,1493100,-0.91
2024-09-26,NIFTY PSU BANK,6750.25,6811.60009765625,6693.0498046875,6804.64990234375,1453500,0.81
2024-09-27,NIFTY PSU BANK,6820.2998046875,6873.10009765625,6795.64990234375,6853.75,2682600,0.49
2024-09-30,NIFTY PSU BANK,6834.5,6847.7998046875,6737.7998046875,6756.14990234375,1236700,-1.15
2024-10-01,NIFTY PSU BANK,6738.4501953125,6799.5498046875,6738.4501953125,6762.25,1901400,0.35
2024-10-03,NIFTY PSU BANK,6665.7998046875,6773.5498046875,6633.35009765625,6678.39990234375,1921500,0.19
2024-10-04,NIFTY PSU BANK,6678.35009765625,6825.0498046875,6608.7998046875,6714.64990234375,2135400,0.54
2024-10-07,NIFTY PSU BANK,6750.85009765625,6777.5,6442.2001953125,6492.35009765625,2199200,-3.83
2024-10-08,NIFTY PSU BANK,6497.7998046875,6592.9501953125,6470.4501953125,6580.10009765625,1098000,1.27
2024-10-09,NIFTY PSU BANK,6623.7001953125,6704.5498046875,6576.89990234375,6623.4501953125,1747400,-0.0
